"name"	"longitude"	"latitude"	"subspecies"	"sinuatus"	"fulvescens"	"peninsulae"	"numSubsppGroups"	"assigned"
"Cardinalis sinuatus"	-110.28	31.55	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.24	31.81	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis cardinalis × sinuatus"	-111.17	32.24	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.69	32.24	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.99	32.46	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.88	32.16	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.16	32.26	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.12	32.29	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.22	31.88	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.29	31.43	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.83	32.46	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.71	32.24	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.86	32.33	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.68	32.24	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.82	32.33	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.91	32.44	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.35	31.72	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.27	31.48	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.73	32.28	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.93	31.82	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.95	32.42	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.79	31.8	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.9	32.34	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.97	32.43	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.99	32.45	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.16	31.57	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.03	31.81	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.7	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111	32.21	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.96	32.38	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.85	32.33	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.08	32.05	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.92	32.5	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.17	32.28	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.81	32.31	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.96	32.39	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.02	31.53	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.23	31.91	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.71	31.98	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.01	31.87	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.56	32.91	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.19	32.28	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.96	31.84	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.72	32.16	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.04	32.35	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.12	31.9	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.43	33.1	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.06	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.72	32.17	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.99	31.47	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.91	32.42	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.9	32.47	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.1	32.44	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.1	32.46	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.11	32.44	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.73	31.55	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.97	32.39	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.04	31.61	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.82	32.26	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.29	31.46	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.92	32.31	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.81	32.3	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.76	32.57	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.5	32	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.7	32.17	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.13	31.93	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.02	32.05	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.94	32.41	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.09	32.55	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis cardinalis × sinuatus"	-111.01	31.88	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.12	31.91	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.67	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111	31.85	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.48	31.88	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.13	32.2	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.14	32.21	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.16	31.61	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.03	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.29	31.97	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.06	32.27	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.26	31.46	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.29	31.47	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.19	31.72	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.08	32.29	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.29	32	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.2	31.9	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.72	32.2	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.05	31.47	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.28	31.41	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.78	32.35	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.21	32.27	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.92	32.32	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.11	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.93	31.88	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus fulvescens"	-110.82	32.32	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.27	31.46	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.79	31.41	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.87	31.38	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.84	32.59	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.86	31.49	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.17	32.27	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.22	31.91	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.2	32.27	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.18	32.29	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.15	32.18	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.69	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.3	31.48	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.16	32.25	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.72	32.18	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.67	31.6	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.93	32.36	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.26	31.54	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.03	32.26	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.99	32.44	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.43	31.96	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.22	31.47	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.01	31.83	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.24	31.5	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.85	32.82	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.17	32.25	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.01	31.86	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.97	33.01	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.78	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.69	32.29	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.79	31.94	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.97	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.9	32.35	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.96	31.86	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.11	31.44	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.13	31.54	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.23	31.88	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.02	31.87	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.02	31.88	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.9	32.45	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.71	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.13	31.42	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.12	31.41	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.79	31.45	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.5	31.6	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.1	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.02	32.3	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.97	32.47	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.32	31.84	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.14	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis cardinalis × sinuatus"	-111.13	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.91	32.31	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.74	32.27	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.71	32.28	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.69	32.23	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.14	31.54	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.74	32.17	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.12	31.92	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.78	32.2	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.98	31.85	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.26	31.55	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.82	32.27	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.01	31.85	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.77	32.19	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.11	31.91	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.28	31.48	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.12	31.93	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.73	32.16	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.15	31.96	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.66	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.06	32.4	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.05	31.63	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.77	32.32	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.01	32.12	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.85	31.7	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.88	32.51	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.01	31.88	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.8	32.33	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.08	32.28	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.95	31.88	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.01	31.74	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.78	32.34	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.99	32.17	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.18	32.28	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.14	31.5	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.04	31.51	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.16	31.42	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.97	31.43	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.77	32.79	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.05	32.27	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.11	31.9	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.07	32.21	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.22	31.72	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.67	31.99	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.25	31.56	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.77	31.55	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.29	31.57	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.04	32.21	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.03	32.39	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.85	31.98	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.96	32.12	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.7	31.87	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.07	32.33	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-112.67	32.58	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.87	32.3	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.07	32.36	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.71	32.2	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.71	32.18	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.12	32.31	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.13	32.35	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.28	31.45	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.59	32.27	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.19	31.95	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.85	31.49	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.81	32.33	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.76	32.21	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.35	31.83	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.75	32.16	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.05	31.56	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.77	31.5	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.83	32.18	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.83	32.29	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.01	31.8	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.69	31.59	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.05	31.61	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.01	32.36	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.99	31.85	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.95	32.2	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.73	32.61	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.61	32.27	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.77	32.37	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.78	32.24	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.92	32.11	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.93	32.23	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.86	32.34	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.24	31.46	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.06	32.37	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.04	31.62	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.98	31.91	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.18	31.9	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.17	31.89	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.69	32.06	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.97	31.47	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.99	31.86	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.29	31.96	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.11	32.48	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.95	32.25	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.97	32.3	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.94	31.88	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.95	31.89	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.96	32.26	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.32	31.59	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.02	31.83	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.84	32.12	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.28	31.5	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.85	32.34	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.1	32.34	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.35	31.84	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.89	32.3	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-112.62	32.53	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.73	32.26	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.08	32.19	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.91	32.23	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.88	32.43	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.92	32.43	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.09	32.47	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.93	32.27	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.93	32.28	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.75	31.89	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.31	32.08	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.85	32.32	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.03	31.77	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.14	32.39	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.03	32.17	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.63	31.37	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.27	31.56	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-112.17	33.23	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.86	31.5	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.01	32.18	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.67	32.06	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.8	32.24	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.54	31.35	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.47	31.54	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.98	31.4	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.04	32.12	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.93	31.78	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.18	31.91	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.13	31.91	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.36	31.84	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.69	32.21	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.91	32.46	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.12	31.95	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.87	32.3	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.21	31.88	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.24	31.13	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.28	31.47	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.77	32.33	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.73	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.94	32.45	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.99	32.18	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.18	31.84	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.16	32.27	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.22	31.94	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.26	31.53	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-111.02	32.23	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.25	31.44	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.96	32.33	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.26	31.38	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.84	31.76	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.41	31.31	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.17	31.61	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.75	31.62	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-110.27	31.47	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus"	-109.18	32.16	"unknown"	0	1	0	1	"fulvescens"
